timestamp;image_file;test;prompt;response
240328201036;malsha_iv\Revere_S4\1612970444740718336_1612970444782557000_horizondown/1612970444740718336_1612970444782557000_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201039;malsha_iv\Revere_S4\1612970444740718336_1612970444782557000_horizondown/1612970444740718336_1612970444782557000_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201043;malsha_iv\Revere_S4\1612970444740718336_1612970444782557000_horizondown/1612970444740718336_1612970444782557000_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201046;malsha_iv\Revere_S4\1612970444740718336_1612970444782557000_horizondown/1612970444740718336_1612970444782557000_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201048;malsha_iv\Revere_S4\1612970445739917312_1612970445725110000_horizondown/1612970445739917312_1612970445725110000_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201053;malsha_iv\Revere_S4\1612970445739917312_1612970445725110000_horizondown/1612970445739917312_1612970445725110000_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201055;malsha_iv\Revere_S4\1612970445739917312_1612970445725110000_horizondown/1612970445739917312_1612970445725110000_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201057;malsha_iv\Revere_S4\1612970445739917312_1612970445725110000_horizondown/1612970445739917312_1612970445725110000_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201100;malsha_iv\Revere_S4\1612970445739917312_1612970445725110000_horizondown/1612970445739917312_1612970445725110000_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201105;malsha_iv\Revere_S4\1612970445739917312_1612970445725110000_horizondown/1612970445739917312_1612970445725110000_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201108;malsha_iv\Revere_S4\1612970445739917312_1612970445725110000_horizondown/1612970445739917312_1612970445725110000_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201110;malsha_iv\Revere_S4\1612970445739917312_1612970445725110000_horizondown/1612970445739917312_1612970445725110000_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201113;malsha_iv\Revere_S4\1612970445739917312_1612970445725110000_horizondown/1612970445739917312_1612970445725110000_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201118;malsha_iv\Revere_S4\1612970445739917312_1612970445725110000_horizondown/1612970445739917312_1612970445725110000_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201120;malsha_iv\Revere_S4\1612970445739917312_1612970445725110000_horizondown/1612970445739917312_1612970445725110000_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201122;malsha_iv\Revere_S4\1612970445739917312_1612970445725110000_horizondown/1612970445739917312_1612970445725110000_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201125;malsha_iv\Revere_S4\1612970446039254272_1612970446019668000_horizondown/1612970446039254272_1612970446019668000_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201128;malsha_iv\Revere_S4\1612970446039254272_1612970446019668000_horizondown/1612970446039254272_1612970446019668000_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201130;malsha_iv\Revere_S4\1612970446039254272_1612970446019668000_horizondown/1612970446039254272_1612970446019668000_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201135;malsha_iv\Revere_S4\1612970446039254272_1612970446019668000_horizondown/1612970446039254272_1612970446019668000_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201137;malsha_iv\Revere_S4\1612970446039254272_1612970446019668000_horizondown/1612970446039254272_1612970446019668000_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201141;malsha_iv\Revere_S4\1612970446039254272_1612970446019668000_horizondown/1612970446039254272_1612970446019668000_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201144;malsha_iv\Revere_S4\1612970446039254272_1612970446019668000_horizondown/1612970446039254272_1612970446019668000_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201147;malsha_iv\Revere_S4\1612970446039254272_1612970446019668000_horizondown/1612970446039254272_1612970446019668000_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201150;malsha_iv\Revere_S4\1612970446039254272_1612970446019668000_horizondown/1612970446039254272_1612970446019668000_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201152;malsha_iv\Revere_S4\1612970446039254272_1612970446019668000_horizondown/1612970446039254272_1612970446019668000_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201157;malsha_iv\Revere_S4\1612970446039254272_1612970446019668000_horizondown/1612970446039254272_1612970446019668000_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201159;malsha_iv\Revere_S4\1612970446039254272_1612970446019668000_horizondown/1612970446039254272_1612970446019668000_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201202;malsha_iv\Revere_S5\1612971640816300544_1612971640783066000_horizondown/1612971640816300544_1612971640783066000_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201204;malsha_iv\Revere_S5\1612971640816300544_1612971640783066000_horizondown/1612971640816300544_1612971640783066000_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201206;malsha_iv\Revere_S5\1612971640816300544_1612971640783066000_horizondown/1612971640816300544_1612971640783066000_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201208;malsha_iv\Revere_S5\1612971640816300544_1612971640783066000_horizondown/1612971640816300544_1612971640783066000_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201337;malsha_iv\Revere_S5\1612971640816300544_1612971640783066000_horizondown/1612971640816300544_1612971640783066000_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201340;malsha_iv\Revere_S5\1612971640816300544_1612971640783066000_horizondown/1612971640816300544_1612971640783066000_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201343;malsha_iv\Revere_S5\1612971640816300544_1612971640783066000_horizondown/1612971640816300544_1612971640783066000_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201345;malsha_iv\Revere_S5\1612971640816300544_1612971640783066000_horizondown/1612971640816300544_1612971640783066000_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201350;malsha_iv\Revere_S5\1612971640816300544_1612971640783066000_horizondown/1612971640816300544_1612971640783066000_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201353;malsha_iv\Revere_S5\1612971640816300544_1612971640783066000_horizondown/1612971640816300544_1612971640783066000_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201355;malsha_iv\Revere_S5\1612971640816300544_1612971640783066000_horizondown/1612971640816300544_1612971640783066000_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201401;malsha_iv\Revere_S5\1612971640816300544_1612971640783066000_horizondown/1612971640816300544_1612971640783066000_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201403;malsha_iv\Revere_S5\1612971641514989056_1612971641548984000_horizondown/1612971641514989056_1612971641548984000_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201406;malsha_iv\Revere_S5\1612971641514989056_1612971641548984000_horizondown/1612971641514989056_1612971641548984000_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201409;malsha_iv\Revere_S5\1612971641514989056_1612971641548984000_horizondown/1612971641514989056_1612971641548984000_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201412;malsha_iv\Revere_S5\1612971641514989056_1612971641548984000_horizondown/1612971641514989056_1612971641548984000_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201415;malsha_iv\Revere_S5\1612971641514989056_1612971641548984000_horizondown/1612971641514989056_1612971641548984000_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201419;malsha_iv\Revere_S5\1612971641514989056_1612971641548984000_horizondown/1612971641514989056_1612971641548984000_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201421;malsha_iv\Revere_S5\1612971641514989056_1612971641548984000_horizondown/1612971641514989056_1612971641548984000_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201424;malsha_iv\Revere_S5\1612971641514989056_1612971641548984000_horizondown/1612971641514989056_1612971641548984000_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201427;malsha_iv\Revere_S5\1612971641514989056_1612971641548984000_horizondown/1612971641514989056_1612971641548984000_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201429;malsha_iv\Revere_S5\1612971641514989056_1612971641548984000_horizondown/1612971641514989056_1612971641548984000_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201434;malsha_iv\Revere_S5\1612971641514989056_1612971641548984000_horizondown/1612971641514989056_1612971641548984000_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201443;malsha_iv\Revere_S5\1612971641514989056_1612971641548984000_horizondown/1612971641514989056_1612971641548984000_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201446;malsha_iv\Revere_S5\1612971641614753024_1612971641607940000_horizondown/1612971641614753024_1612971641607940000_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201448;malsha_iv\Revere_S5\1612971641614753024_1612971641607940000_horizondown/1612971641614753024_1612971641607940000_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201450;malsha_iv\Revere_S5\1612971641614753024_1612971641607940000_horizondown/1612971641614753024_1612971641607940000_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201452;malsha_iv\Revere_S5\1612971641614753024_1612971641607940000_horizondown/1612971641614753024_1612971641607940000_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201454;malsha_iv\Revere_S5\1612971641614753024_1612971641607940000_horizondown/1612971641614753024_1612971641607940000_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201500;malsha_iv\Revere_S5\1612971641614753024_1612971641607940000_horizondown/1612971641614753024_1612971641607940000_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201503;malsha_iv\Revere_S5\1612971641614753024_1612971641607940000_horizondown/1612971641614753024_1612971641607940000_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201505;malsha_iv\Revere_S5\1612971641614753024_1612971641607940000_horizondown/1612971641614753024_1612971641607940000_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201507;malsha_iv\Revere_S5\1612971641614753024_1612971641607940000_horizondown/1612971641614753024_1612971641607940000_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201509;malsha_iv\Revere_S5\1612971641614753024_1612971641607940000_horizondown/1612971641614753024_1612971641607940000_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201513;malsha_iv\Revere_S5\1612971641614753024_1612971641607940000_horizondown/1612971641614753024_1612971641607940000_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201515;malsha_iv\Revere_S5\1612971641614753024_1612971641607940000_horizondown/1612971641614753024_1612971641607940000_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201518;malsha_iv\Revere_S5\1612971641814164224_1612971641784806000_horizondown/1612971641814164224_1612971641784806000_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201521;malsha_iv\Revere_S5\1612971641814164224_1612971641784806000_horizondown/1612971641814164224_1612971641784806000_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201523;malsha_iv\Revere_S5\1612971641814164224_1612971641784806000_horizondown/1612971641814164224_1612971641784806000_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201526;malsha_iv\Revere_S5\1612971641814164224_1612971641784806000_horizondown/1612971641814164224_1612971641784806000_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201528;malsha_iv\Revere_S5\1612971641814164224_1612971641784806000_horizondown/1612971641814164224_1612971641784806000_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201530;malsha_iv\Revere_S5\1612971641814164224_1612971641784806000_horizondown/1612971641814164224_1612971641784806000_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201534;malsha_iv\Revere_S5\1612971641814164224_1612971641784806000_horizondown/1612971641814164224_1612971641784806000_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201541;malsha_iv\Revere_S5\1612971641814164224_1612971641784806000_horizondown/1612971641814164224_1612971641784806000_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201600;malsha_iv\Revere_S5\1612971641814164224_1612971641784806000_horizondown/1612971641814164224_1612971641784806000_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201602;malsha_iv\Revere_S5\1612971641814164224_1612971641784806000_horizondown/1612971641814164224_1612971641784806000_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201604;malsha_iv\Revere_S5\1612971641814164224_1612971641784806000_horizondown/1612971641814164224_1612971641784806000_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201606;malsha_iv\Revere_S5\1612971641814164224_1612971641784806000_horizondown/1612971641814164224_1612971641784806000_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201610;malsha_iv\Revere_S5\1612971641913881088_1612971641902717000_horizondown/1612971641913881088_1612971641902717000_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201612;malsha_iv\Revere_S5\1612971641913881088_1612971641902717000_horizondown/1612971641913881088_1612971641902717000_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201614;malsha_iv\Revere_S5\1612971641913881088_1612971641902717000_horizondown/1612971641913881088_1612971641902717000_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201616;malsha_iv\Revere_S5\1612971641913881088_1612971641902717000_horizondown/1612971641913881088_1612971641902717000_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201625;malsha_iv\Revere_S5\1612971641913881088_1612971641902717000_horizondown/1612971641913881088_1612971641902717000_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201627;malsha_iv\Revere_S5\1612971641913881088_1612971641902717000_horizondown/1612971641913881088_1612971641902717000_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201630;malsha_iv\Revere_S5\1612971641913881088_1612971641902717000_horizondown/1612971641913881088_1612971641902717000_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201635;malsha_iv\Revere_S5\1612971641913881088_1612971641902717000_horizondown/1612971641913881088_1612971641902717000_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201638;malsha_iv\Revere_S5\1612971641913881088_1612971641902717000_horizondown/1612971641913881088_1612971641902717000_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201640;malsha_iv\Revere_S5\1612971641913881088_1612971641902717000_horizondown/1612971641913881088_1612971641902717000_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201645;malsha_iv\Revere_S5\1612971641913881088_1612971641902717000_horizondown/1612971641913881088_1612971641902717000_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201655;malsha_iv\Revere_S5\1612971641913881088_1612971641902717000_horizondown/1612971641913881088_1612971641902717000_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201657;malsha_iv\Revere_S5\1612971642212986880_1612971642197494000_horizondown/1612971642212986880_1612971642197494000_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201659;malsha_iv\Revere_S5\1612971642212986880_1612971642197494000_horizondown/1612971642212986880_1612971642197494000_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201701;malsha_iv\Revere_S5\1612971642212986880_1612971642197494000_horizondown/1612971642212986880_1612971642197494000_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201704;malsha_iv\Revere_S5\1612971642212986880_1612971642197494000_horizondown/1612971642212986880_1612971642197494000_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201706;malsha_iv\Revere_S5\1612971642212986880_1612971642197494000_horizondown/1612971642212986880_1612971642197494000_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201708;malsha_iv\Revere_S5\1612971642212986880_1612971642197494000_horizondown/1612971642212986880_1612971642197494000_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201711;malsha_iv\Revere_S5\1612971642212986880_1612971642197494000_horizondown/1612971642212986880_1612971642197494000_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201724;malsha_iv\Revere_S5\1612971642212986880_1612971642197494000_horizondown/1612971642212986880_1612971642197494000_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201730;malsha_iv\Revere_S5\1612971642212986880_1612971642197494000_horizondown/1612971642212986880_1612971642197494000_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201736;malsha_iv\Revere_S5\1612971642212986880_1612971642197494000_horizondown/1612971642212986880_1612971642197494000_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201738;malsha_iv\Revere_S5\1612971642212986880_1612971642197494000_horizondown/1612971642212986880_1612971642197494000_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201740;malsha_iv\Revere_S5\1612971642212986880_1612971642197494000_horizondown/1612971642212986880_1612971642197494000_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201742;malsha_iv\Revere_S5\1612971642512137984_1612971642492271000_horizondown/1612971642512137984_1612971642492271000_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201752;malsha_iv\Revere_S5\1612971642512137984_1612971642492271000_horizondown/1612971642512137984_1612971642492271000_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201804;malsha_iv\Revere_S5\1612971642512137984_1612971642492271000_horizondown/1612971642512137984_1612971642492271000_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201806;malsha_iv\Revere_S5\1612971642512137984_1612971642492271000_horizondown/1612971642512137984_1612971642492271000_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201809;malsha_iv\Revere_S5\1612971642512137984_1612971642492271000_horizondown/1612971642512137984_1612971642492271000_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201812;malsha_iv\Revere_S5\1612971642512137984_1612971642492271000_horizondown/1612971642512137984_1612971642492271000_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201814;malsha_iv\Revere_S5\1612971642512137984_1612971642492271000_horizondown/1612971642512137984_1612971642492271000_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201816;malsha_iv\Revere_S5\1612971642512137984_1612971642492271000_horizondown/1612971642512137984_1612971642492271000_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201818;malsha_iv\Revere_S5\1612971642512137984_1612971642492271000_horizondown/1612971642512137984_1612971642492271000_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201823;malsha_iv\Revere_S5\1612971642512137984_1612971642492271000_horizondown/1612971642512137984_1612971642492271000_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201825;malsha_iv\Revere_S5\1612971642512137984_1612971642492271000_horizondown/1612971642512137984_1612971642492271000_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201828;malsha_iv\Revere_S5\1612971642512137984_1612971642492271000_horizondown/1612971642512137984_1612971642492271000_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201847;malsha_iv\Revere_S6\1612972070681311488_1612972070673684000_horizondown/1612972070681311488_1612972070673684000_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201852;malsha_iv\Revere_S6\1612972070681311488_1612972070673684000_horizondown/1612972070681311488_1612972070673684000_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201858;malsha_iv\Revere_S6\1612972070681311488_1612972070673684000_horizondown/1612972070681311488_1612972070673684000_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201903;malsha_iv\Revere_S6\1612972070681311488_1612972070673684000_horizondown/1612972070681311488_1612972070673684000_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201905;malsha_iv\Revere_S6\1612972070681311488_1612972070673684000_horizondown/1612972070681311488_1612972070673684000_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201909;malsha_iv\Revere_S6\1612972070681311488_1612972070673684000_horizondown/1612972070681311488_1612972070673684000_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201914;malsha_iv\Revere_S6\1612972070681311488_1612972070673684000_horizondown/1612972070681311488_1612972070673684000_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201916;malsha_iv\Revere_S6\1612972070681311488_1612972070673684000_horizondown/1612972070681311488_1612972070673684000_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201920;malsha_iv\Revere_S6\1612972070681311488_1612972070673684000_horizondown/1612972070681311488_1612972070673684000_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201923;malsha_iv\Revere_S6\1612972070681311488_1612972070673684000_horizondown/1612972070681311488_1612972070673684000_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201926;malsha_iv\Revere_S6\1612972070681311488_1612972070673684000_horizondown/1612972070681311488_1612972070673684000_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201933;malsha_iv\Revere_S6\1612972070681311488_1612972070673684000_horizondown/1612972070681311488_1612972070673684000_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201936;malsha_iv\Revere_S6\1612972070781144064_1612972070791511000_horizondown/1612972070781144064_1612972070791511000_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201939;malsha_iv\Revere_S6\1612972070781144064_1612972070791511000_horizondown/1612972070781144064_1612972070791511000_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201941;malsha_iv\Revere_S6\1612972070781144064_1612972070791511000_horizondown/1612972070781144064_1612972070791511000_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201944;malsha_iv\Revere_S6\1612972070781144064_1612972070791511000_horizondown/1612972070781144064_1612972070791511000_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201947;malsha_iv\Revere_S6\1612972070781144064_1612972070791511000_horizondown/1612972070781144064_1612972070791511000_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201949;malsha_iv\Revere_S6\1612972070781144064_1612972070791511000_horizondown/1612972070781144064_1612972070791511000_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328201952;malsha_iv\Revere_S6\1612972070781144064_1612972070791511000_horizondown/1612972070781144064_1612972070791511000_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328201958;malsha_iv\Revere_S6\1612972070781144064_1612972070791511000_horizondown/1612972070781144064_1612972070791511000_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328202000;malsha_iv\Revere_S6\1612972070781144064_1612972070791511000_horizondown/1612972070781144064_1612972070791511000_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202003;malsha_iv\Revere_S6\1612972070781144064_1612972070791511000_horizondown/1612972070781144064_1612972070791511000_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202005;malsha_iv\Revere_S6\1612972070781144064_1612972070791511000_horizondown/1612972070781144064_1612972070791511000_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202008;malsha_iv\Revere_S6\1612972070781144064_1612972070791511000_horizondown/1612972070781144064_1612972070791511000_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202010;malsha_iv\Revere_S6\1612972070881045760_1612972070850424000_horizondown/1612972070881045760_1612972070850424000_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202019;malsha_iv\Revere_S6\1612972070881045760_1612972070850424000_horizondown/1612972070881045760_1612972070850424000_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202021;malsha_iv\Revere_S6\1612972070881045760_1612972070850424000_horizondown/1612972070881045760_1612972070850424000_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202023;malsha_iv\Revere_S6\1612972070881045760_1612972070850424000_horizondown/1612972070881045760_1612972070850424000_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
